name_of_img,labels
Eremomela_icteropygialis_5_F_Back.png,"[0, 0, 0, 0, 0, 98, 0, 2, 0]"
Eremomela_icteropygialis_3_M_Back.png,"[0, 0, 0, 0, 0, 98, 0, 2, 0]"
Eremomela_icteropygialis_4_F_Back.png,"[0, 0, 0, 0, 0, 98, 0, 2, 0]"
Eremomela_icteropygialis_1_M_Back.png,"[0, 0, 0, 0, 0, 98, 0, 2, 0]"
Turdoides_hartlaubii_5_F_Back.png,"[0, 0, 35, 6, 0, 56, 0, 1, 0]"
Macronyx_ameliae_3_M_Back.png,"[0, 69, 0, 0, 0, 0, 0, 31, 0]"
Macronyx_ameliae_5_F_Back.png,"[0, 69, 0, 0, 0, 0, 0, 31, 0]"
Nectarinia_pulchella_1_M_Back.png,"[0, 0, 4, 3, 0, 91, 0, 0, 0]"
Nectarinia_pulchella_6_F_Back.png,"[0, 0, 4, 3, 0, 91, 0, 0, 0]"
Myrmotherula_schisticolor_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Myrmotherula_schisticolor_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Myrmotherula_schisticolor_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Ptiloris_magnificus_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Ptiloris_magnificus_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Turdus_obscurus_2_M_Back.png,"[0, 0, 95, 4, 0, 0, 0, 0, 0]"
Erythrocercus_livingstonei_2_M_Back.png,"[0, 0, 27, 0, 0, 72, 0, 0, 0]"
Erythrocercus_livingstonei_1_M_Back.png,"[0, 0, 27, 0, 0, 72, 0, 0, 0]"
Erythrocercus_livingstonei_6_F_Back.png,"[0, 0, 27, 0, 0, 72, 0, 0, 0]"
Basileuterus_hypoleucus_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Telophorus_multicolor_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Telophorus_multicolor_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Telophorus_multicolor_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Andropadus_nigriceps_6_F_Back.png,"[0, 0, 65, 34, 0, 0, 0, 0, 0]"
Andropadus_nigriceps_3_M_Back.png,"[0, 0, 65, 34, 0, 0, 0, 0, 0]"
Andropadus_nigriceps_2_M_Back.png,"[0, 0, 65, 34, 0, 0, 0, 0, 0]"
Andropadus_nigriceps_5_F_Back.png,"[0, 0, 65, 34, 0, 0, 0, 0, 0]"
Anthus_novaeseelandiae_1_M_Back.png,"[0, 100, 0, 0, 0, 0, 0, 0, 0]"
Anthus_novaeseelandiae_6_F_Back.png,"[0, 100, 0, 0, 0, 0, 0, 0, 0]"
Anthus_novaeseelandiae_5_F_Back.png,"[0, 100, 0, 0, 0, 0, 0, 0, 0]"
Anthus_novaeseelandiae_2_M_Back.png,"[0, 100, 0, 0, 0, 0, 0, 0, 0]"
Chaetops_aurantius_3_M_Back.png,"[0, 100, 0, 0, 0, 0, 0, 0, 0]"
Chaetops_aurantius_2_M_Back.png,"[0, 100, 0, 0, 0, 0, 0, 0, 0]"
Meliphaga_reticulata_1_M_Back.png,"[0, 0, 34, 0, 0, 64, 0, 0, 0]"
Ramphocelus_bresilius_4_F_Back.png,"[0, 0, 81, 13, 0, 0, 0, 5, 0]"
Ramphocelus_bresilius_6_F_Back.png,"[0, 0, 81, 13, 0, 0, 0, 5, 0]"
Ramphocelus_bresilius_2_M_Back.png,"[0, 0, 81, 13, 0, 0, 0, 5, 0]"
Ramphocelus_bresilius_3_M_Back.png,"[0, 0, 81, 13, 0, 0, 0, 5, 0]"
Ramphocelus_bresilius_5_F_Back.png,"[0, 0, 81, 13, 0, 0, 0, 5, 0]"
Ramphocelus_bresilius_1_M_Back.png,"[0, 0, 81, 13, 0, 0, 0, 5, 0]"
Mirafra_collaris_3_M_Back.png,"[0, 12, 0, 69, 0, 18, 0, 0, 0]"
Mirafra_collaris_4_F_Back.png,"[0, 12, 0, 69, 0, 18, 0, 0, 0]"
Pinicola_enucleator_2_M_Back.png,"[0, 0, 81, 18, 0, 0, 0, 0, 0]"
Pinicola_enucleator_1_M_Back.png,"[0, 0, 81, 18, 0, 0, 0, 0, 0]"
Malurus_melanocephalus_1_M_Back.png,"[0, 100, 0, 0, 0, 0, 0, 0, 0]"
Malurus_melanocephalus_6_F_Back.png,"[0, 100, 0, 0, 0, 0, 0, 0, 0]"
Malurus_melanocephalus_4_F_Back.png,"[0, 100, 0, 0, 0, 0, 0, 0, 0]"
Malurus_melanocephalus_3_M_Back.png,"[0, 100, 0, 0, 0, 0, 0, 0, 0]"
Myzomela_melanocephala_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Myzomela_melanocephala_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Toxostoma_rufum_4_F_Back.png,"[0, 0, 79, 20, 0, 0, 0, 0, 0]"
Toxostoma_rufum_5_F_Back.png,"[0, 0, 79, 20, 0, 0, 0, 0, 0]"
Toxostoma_rufum_1_M_Back.png,"[0, 0, 79, 20, 0, 0, 0, 0, 0]"
Acrocephalus_tangorum_5_F_Back.png,"[0, 55, 0, 0, 0, 0, 0, 45, 0]"
Synallaxis_castanea_1_M_Back.png,"[0, 0, 89, 10, 0, 0, 0, 0, 0]"
Capsiempis_flaveola_1_M_Back.png,"[0, 0, 91, 4, 0, 0, 0, 3, 0]"
Muscicapa_ferruginea_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Alcippe_formosana_4_F_Back.png,"[0, 0, 95, 4, 0, 0, 0, 0, 0]"
Alcippe_formosana_2_M_Back.png,"[0, 0, 95, 4, 0, 0, 0, 0, 0]"
Zosterops_buruensis_2_M_Back.png,"[0, 0, 93, 6, 0, 0, 0, 0, 0]"
Melanocorypha_mongolica_1_M_Back.png,"[0, 74, 0, 0, 0, 0, 0, 0, 25]"
Melanocorypha_mongolica_4_F_Back.png,"[0, 74, 0, 0, 0, 0, 0, 0, 25]"
Dicaeum_bicolor_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Dicaeum_bicolor_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Phylloscopus_yunnanensis_4_F_Back.png,"[0, 0, 89, 10, 0, 0, 0, 0, 0]"
Malurus_coronatus_5_F_Back.png,"[0, 0, 0, 35, 0, 0, 0, 64, 0]"
Malurus_coronatus_1_M_Back.png,"[0, 0, 0, 35, 0, 0, 0, 64, 0]"
Lonchura_fuscans_5_F_Back.png,"[0, 1, 91, 7, 0, 0, 0, 0, 0]"
Lonchura_fuscans_4_F_Back.png,"[0, 1, 91, 7, 0, 0, 0, 0, 0]"
Motacilla_flava_5_F_Back.png,"[0, 50, 0, 38, 0, 0, 0, 10, 0]"
Motacilla_flava_3_M_Back.png,"[0, 50, 0, 38, 0, 0, 0, 10, 0]"
Illadopsis_cleaveri_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Delichon_urbicum_2_M_Back.png,"[0, 5, 19, 0, 0, 30, 0, 0, 45]"
Thryothorus_nigricapillus_6_F_Back.png,"[0, 0, 95, 0, 0, 0, 0, 4, 0]"
Thryothorus_nigricapillus_1_M_Back.png,"[0, 0, 95, 0, 0, 0, 0, 4, 0]"
Thryothorus_nigricapillus_4_F_Back.png,"[0, 0, 95, 0, 0, 0, 0, 4, 0]"
Acanthorhynchus_superciliosus_1_M_Back.png,"[0, 0, 45, 53, 0, 1, 0, 0, 0]"
Acanthorhynchus_superciliosus_4_F_Back.png,"[0, 0, 45, 53, 0, 1, 0, 0, 0]"
Acanthorhynchus_superciliosus_2_M_Back.png,"[0, 0, 45, 53, 0, 1, 0, 0, 0]"
Acanthorhynchus_superciliosus_3_M_Back.png,"[0, 0, 45, 53, 0, 1, 0, 0, 0]"
Turdus_nudigenis_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Microeca_hemixantha_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Microeca_hemixantha_2_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Prionochilus_thoracicus_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Leptopogon_superciliaris_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Leptopogon_superciliaris_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Pycnonotus_finlaysoni_5_F_Back.png,"[0, 0, 94, 3, 0, 0, 0, 2, 0]"
Pycnonotus_finlaysoni_3_M_Back.png,"[0, 0, 94, 3, 0, 0, 0, 2, 0]"
Pycnonotus_finlaysoni_1_M_Back.png,"[0, 0, 94, 3, 0, 0, 0, 2, 0]"
Passer_suahelicus_3_M_Back.png,"[0, 0, 0, 19, 0, 80, 0, 0, 0]"
Passer_suahelicus_5_F_Back.png,"[0, 0, 0, 19, 0, 80, 0, 0, 0]"
Passer_suahelicus_4_F_Back.png,"[0, 0, 0, 19, 0, 80, 0, 0, 0]"
Prinia_sylvatica_1_M_Back.png,"[0, 13, 0, 86, 0, 0, 0, 0, 0]"
Prinia_sylvatica_6_F_Back.png,"[0, 13, 0, 86, 0, 0, 0, 0, 0]"
Prinia_sylvatica_2_M_Back.png,"[0, 13, 0, 86, 0, 0, 0, 0, 0]"
Phyllanthus_atripennis_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Phyllanthus_atripennis_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Epinecrophylla_haematonota_2_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Epinecrophylla_haematonota_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Oreocharis_arfaki_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Oreocharis_arfaki_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Oreocharis_arfaki_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Turdus_bewsheri_3_M_Back.png,"[0, 0, 83, 16, 0, 0, 0, 0, 0]"
Ploceus_rubiginosus_5_F_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Garrulax_austeni_2_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Garrulax_austeni_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Prionops_rufiventris_4_F_Back.png,"[0, 0, 98, 1, 0, 0, 0, 0, 0]"
Prionops_rufiventris_2_M_Back.png,"[0, 0, 98, 1, 0, 0, 0, 0, 0]"
Prionops_rufiventris_3_M_Back.png,"[0, 0, 98, 1, 0, 0, 0, 0, 0]"
Oriolia_bernieri_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Pteruthius_flaviscapis_1_M_Back.png,"[0, 0, 69, 30, 0, 0, 0, 0, 0]"
Pteruthius_flaviscapis_4_F_Back.png,"[0, 0, 69, 30, 0, 0, 0, 0, 0]"
Pteruthius_flaviscapis_2_M_Back.png,"[0, 0, 69, 30, 0, 0, 0, 0, 0]"
Pteruthius_flaviscapis_3_M_Back.png,"[0, 0, 69, 30, 0, 0, 0, 0, 0]"
Cnemarchus_erythropygius_2_M_Back.png,"[0, 44, 46, 9, 0, 0, 0, 0, 0]"
Cnemarchus_erythropygius_1_M_Back.png,"[0, 44, 46, 9, 0, 0, 0, 0, 0]"
Platysteira_tonsa_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Atlapetes_pallidinucha_3_M_Back.png,"[0, 0, 82, 17, 0, 0, 0, 0, 0]"
Upucerthia_jelskii_4_F_Back.png,"[0, 74, 0, 25, 0, 0, 0, 0, 0]"
Upucerthia_jelskii_2_M_Back.png,"[0, 74, 0, 25, 0, 0, 0, 0, 0]"
Cisticola_galactotes_6_F_Back.png,"[0, 39, 0, 17, 0, 0, 0, 43, 0]"
Cisticola_galactotes_1_M_Back.png,"[0, 39, 0, 17, 0, 0, 0, 43, 0]"
Pycnonotus_cafer_1_M_Back.png,"[0, 0, 89, 11, 0, 0, 0, 0, 0]"
Pycnonotus_cafer_3_M_Back.png,"[0, 0, 89, 11, 0, 0, 0, 0, 0]"
Onychorhynchus_coronatus_3_M_Back.png,"[0, 0, 97, 0, 0, 0, 0, 2, 0]"
Piprites_pileata_2_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Piprites_pileata_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Prinia_gracilis_6_F_Back.png,"[0, 0, 16, 48, 0, 35, 0, 0, 0]"
Prinia_gracilis_4_F_Back.png,"[0, 0, 16, 48, 0, 35, 0, 0, 0]"
Stachyris_maculata_6_F_Back.png,"[0, 0, 91, 8, 0, 0, 0, 0, 0]"
Stachyris_maculata_3_M_Back.png,"[0, 0, 91, 8, 0, 0, 0, 0, 0]"
Sicalis_lutea_1_M_Back.png,"[0, 78, 0, 21, 0, 0, 0, 0, 0]"
Parus_fringillinus_3_M_Back.png,"[0, 0, 0, 0, 0, 100, 0, 0, 0]"
Parus_fringillinus_5_F_Back.png,"[0, 0, 0, 0, 0, 100, 0, 0, 0]"
Parus_fringillinus_6_F_Back.png,"[0, 0, 0, 0, 0, 100, 0, 0, 0]"
Sturnus_sinensis_6_F_Back.png,"[0, 0, 0, 10, 0, 89, 0, 0, 0]"
Sturnus_sinensis_3_M_Back.png,"[0, 0, 0, 10, 0, 89, 0, 0, 0]"
Sturnus_sinensis_4_F_Back.png,"[0, 0, 0, 10, 0, 89, 0, 0, 0]"
Timeliopsis_fulvigula_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Timeliopsis_fulvigula_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Timeliopsis_fulvigula_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Dicrurus_waldenii_3_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Phyllastrephus_terrestris_6_F_Back.png,"[0, 0, 77, 17, 0, 0, 0, 5, 0]"
Phyllastrephus_terrestris_4_F_Back.png,"[0, 0, 77, 17, 0, 0, 0, 5, 0]"
Neochelidon_tibialis_4_F_Back.png,"[0, 0, 97, 0, 0, 0, 0, 1, 0]"
Neochelidon_tibialis_2_M_Back.png,"[0, 0, 97, 0, 0, 0, 0, 1, 0]"
Zimmerius_acer_2_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Dendrocincla_fuliginosa_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Clytorhynchus_vitiensis_4_F_Back.png,"[0, 0, 82, 17, 0, 0, 0, 0, 0]"
Clytorhynchus_vitiensis_1_M_Back.png,"[0, 0, 82, 17, 0, 0, 0, 0, 0]"
Zosterops_kulambangrae_1_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Meliphaga_notata_1_M_Back.png,"[0, 0, 99, 0, 0, 0, 0, 0, 0]"
Meliphaga_notata_6_F_Back.png,"[0, 0, 99, 0, 0, 0, 0, 0, 0]"
Petroica_macrocephala_1_M_Back.png,"[0, 26, 73, 0, 0, 0, 0, 0, 0]"
Heleia_muelleri_3_M_Back.png,"[0, 0, 35, 0, 0, 65, 0, 0, 0]"
Heleia_muelleri_6_F_Back.png,"[0, 0, 35, 0, 0, 65, 0, 0, 0]"
Phainopepla_nitens_4_F_Back.png,"[0, 0, 42, 52, 4, 0, 0, 0, 0]"
Phainopepla_nitens_5_F_Back.png,"[0, 0, 42, 52, 4, 0, 0, 0, 0]"
Phainopepla_nitens_6_F_Back.png,"[0, 0, 42, 52, 4, 0, 0, 0, 0]"
Ploceus_taeniopterus_6_F_Back.png,"[0, 8, 0, 0, 0, 89, 0, 2, 0]"
Ploceus_taeniopterus_2_M_Back.png,"[0, 8, 0, 0, 0, 89, 0, 2, 0]"
Anthus_furcatus_6_F_Back.png,"[0, 100, 0, 0, 0, 0, 0, 0, 0]"
Anthus_furcatus_1_M_Back.png,"[0, 100, 0, 0, 0, 0, 0, 0, 0]"
Poospiza_hypochondria_2_M_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Poospiza_hypochondria_3_F_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Xanthocephalus_xanthocephalus_4_F_Back.png,"[0, 0, 0, 0, 0, 0, 0, 100, 0]"
Xanthocephalus_xanthocephalus_6_F_Back.png,"[0, 0, 0, 0, 0, 0, 0, 100, 0]"
Serinus_albogularis_1_M_Back.png,"[0, 53, 0, 18, 27, 0, 0, 0, 0]"
Serinus_albogularis_2_M_Back.png,"[0, 53, 0, 18, 27, 0, 0, 0, 0]"
Zoothera_pinicola_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Zoothera_pinicola_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Emberiza_rutila_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Emberiza_rutila_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Eremopsaltria_mongolicus_1_M_Back.png,"[0, 51, 0, 0, 48, 0, 0, 0, 0]"
Eremopsaltria_mongolicus_4_F_Back.png,"[0, 51, 0, 0, 48, 0, 0, 0, 0]"
Niltava_sundara_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Niltava_sundara_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Niltava_sundara_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Heterocercus_aurantiivertex_2_F_Back.png,"[0, 0, 99, 0, 0, 0, 0, 0, 0]"
Heterocercus_aurantiivertex_1_M_Back.png,"[0, 0, 99, 0, 0, 0, 0, 0, 0]"
Empidonax_occidentalis_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Empidonax_occidentalis_2_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Cormobates_leucophaea_4_F_Back.png,"[0, 0, 72, 0, 0, 27, 0, 0, 0]"
Cormobates_leucophaea_5_F_Back.png,"[0, 0, 72, 0, 0, 27, 0, 0, 0]"
Cormobates_leucophaea_3_M_Back.png,"[0, 0, 72, 0, 0, 27, 0, 0, 0]"
Cosmopsarus_unicolor_4_F_Back.png,"[0, 1, 0, 0, 0, 98, 0, 0, 0]"
Cosmopsarus_unicolor_5_F_Back.png,"[0, 1, 0, 0, 0, 98, 0, 0, 0]"
Agelasticus_thilius_3_M_Back.png,"[0, 0, 0, 0, 0, 0, 0, 99, 0]"
Agelasticus_thilius_5_F_Back.png,"[0, 0, 0, 0, 0, 0, 0, 99, 0]"
Garrulax_leucolophus_1_M_Back.png,"[0, 0, 98, 1, 0, 0, 0, 0, 0]"
Garrulax_leucolophus_2_M_Back.png,"[0, 0, 98, 1, 0, 0, 0, 0, 0]"
Arremon_semitorquatus_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Arremon_semitorquatus_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Muscisaxicola_maculirostris_6_F_Back.png,"[0, 0, 0, 41, 0, 0, 0, 0, 59]"
Muscisaxicola_maculirostris_2_M_Back.png,"[0, 0, 0, 41, 0, 0, 0, 0, 59]"
Euphagus_carolinus_2_M_Back.png,"[0, 0, 0, 0, 0, 0, 0, 100, 0]"
Euphagus_carolinus_6_F_Back.png,"[0, 0, 0, 0, 0, 0, 0, 100, 0]"
Euphagus_carolinus_4_F_Back.png,"[0, 0, 0, 0, 0, 0, 0, 100, 0]"
Machaerirhynchus_flaviventer_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Machaerirhynchus_flaviventer_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Onychorhynchus_swainsoni_2_M_Back.png,"[0, 0, 97, 0, 0, 0, 0, 2, 0]"
Cisticola_robustus_2_M_Back.png,"[0, 19, 0, 70, 0, 0, 0, 9, 0]"
Icterus_cayanensis_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Icterus_cayanensis_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Icterus_cayanensis_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Euphonia_chlorotica_1_M_Back.png,"[0, 0, 52, 2, 0, 43, 0, 2, 0]"
Euphonia_chlorotica_2_M_Back.png,"[0, 0, 52, 2, 0, 43, 0, 2, 0]"
Euphonia_chlorotica_3_F_Back.png,"[0, 0, 52, 2, 0, 43, 0, 2, 0]"
Empidonax_flavescens_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Empidonax_flavescens_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Empidonax_flavescens_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Anthus_pratensis_3_M_Back.png,"[0, 82, 0, 0, 0, 0, 0, 16, 0]"
Anthus_pratensis_6_F_Back.png,"[0, 82, 0, 0, 0, 0, 0, 16, 0]"
Sporophila_simplex_2_M_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Sporophila_simplex_1_M_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Sporophila_simplex_6_F_Back.png,"[0, 0, 0, 100, 0, 0, 0, 0, 0]"
Thryothorus_modestus_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Thryothorus_modestus_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Phylloscopus_borealis_5_F_Back.png,"[0, 0, 91, 6, 0, 0, 0, 1, 0]"
Phylloscopus_borealis_6_F_Back.png,"[0, 0, 91, 6, 0, 0, 0, 1, 0]"
Phylloscopus_borealis_3_M_Back.png,"[0, 0, 91, 6, 0, 0, 0, 1, 0]"
Aethopyga_duyvenbodei_2_F_Back.png,"[0, 0, 99, 0, 0, 0, 0, 0, 0]"
Aethopyga_duyvenbodei_3_F_Back.png,"[0, 0, 99, 0, 0, 0, 0, 0, 0]"
Ptiloris_intercedens_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Ptiloris_intercedens_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Petroica_rosea_1_M_Back.png,"[0, 0, 85, 0, 0, 14, 0, 0, 0]"
Phylloscopus_ogilviegranti_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Phylloscopus_ogilviegranti_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Turdus_tephronotus_5_F_Back.png,"[0, 0, 0, 26, 0, 73, 0, 0, 0]"
Petronia_pyrgita_5_F_Back.png,"[0, 26, 2, 0, 0, 71, 0, 0, 0]"
Petronia_pyrgita_4_F_Back.png,"[0, 26, 2, 0, 0, 71, 0, 0, 0]"
Petronia_pyrgita_2_M_Back.png,"[0, 26, 2, 0, 0, 71, 0, 0, 0]"
Petronia_pyrgita_3_M_Back.png,"[0, 26, 2, 0, 0, 71, 0, 0, 0]"
Petronia_pyrgita_6_F_Back.png,"[0, 26, 2, 0, 0, 71, 0, 0, 0]"
Monarcha_melanopsis_2_M_Back.png,"[0, 0, 85, 4, 0, 9, 0, 0, 0]"
Monarcha_melanopsis_3_F_Back.png,"[0, 0, 85, 4, 0, 9, 0, 0, 0]"
Sericornis_frontalis_4_F_Back.png,"[0, 0, 65, 34, 0, 0, 0, 0, 0]"
Sericornis_frontalis_2_M_Back.png,"[0, 0, 65, 34, 0, 0, 0, 0, 0]"
Sericornis_frontalis_3_M_Back.png,"[0, 0, 65, 34, 0, 0, 0, 0, 0]"
Sericornis_frontalis_6_F_Back.png,"[0, 0, 65, 34, 0, 0, 0, 0, 0]"
Bradypterus_accentor_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Xiphorhynchus_susurrans_5_F_Back.png,"[0, 0, 78, 21, 0, 0, 0, 0, 0]"
Xiphorhynchus_susurrans_3_M_Back.png,"[0, 0, 78, 21, 0, 0, 0, 0, 0]"
Xiphorhynchus_susurrans_2_M_Back.png,"[0, 0, 78, 21, 0, 0, 0, 0, 0]"
Cisticola_brunnescens_6_F_Back.png,"[0, 14, 0, 18, 0, 67, 0, 0, 0]"
Cisticola_brunnescens_3_M_Back.png,"[0, 14, 0, 18, 0, 67, 0, 0, 0]"
Cisticola_brunnescens_1_M_Back.png,"[0, 14, 0, 18, 0, 67, 0, 0, 0]"
Lathrotriccus_euleri_4_F_Back.png,"[0, 0, 96, 3, 0, 0, 0, 0, 0]"
Lathrotriccus_euleri_5_F_Back.png,"[0, 0, 96, 3, 0, 0, 0, 0, 0]"
Lathrotriccus_euleri_6_F_Back.png,"[0, 0, 96, 3, 0, 0, 0, 0, 0]"
Passer_insularis_2_M_Back.png,"[0, 0, 1, 96, 0, 0, 0, 0, 1]"
Passer_insularis_3_M_Back.png,"[0, 0, 1, 96, 0, 0, 0, 0, 1]"
Rhipidura_cockerelli_6_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Rhipidura_cockerelli_2_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Emberiza_poliopleura_4_F_Back.png,"[0, 0, 1, 49, 0, 49, 0, 0, 0]"
Emberiza_poliopleura_2_M_Back.png,"[0, 0, 1, 49, 0, 49, 0, 0, 0]"
Emberiza_poliopleura_1_M_Back.png,"[0, 0, 1, 49, 0, 49, 0, 0, 0]"
Rhinomyias_gularis_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Rhinomyias_gularis_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Rhinomyias_gularis_3_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Seicercus_affinis_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Seicercus_affinis_4_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Seicercus_affinis_1_M_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Acrocephalus_agricola_6_F_Back.png,"[0, 0, 0, 0, 0, 0, 0, 100, 0]"
Acrocephalus_agricola_1_M_Back.png,"[0, 0, 0, 0, 0, 0, 0, 100, 0]"
Acrocephalus_agricola_2_M_Back.png,"[0, 0, 0, 0, 0, 0, 0, 100, 0]"
Acrocephalus_agricola_5_F_Back.png,"[0, 0, 0, 0, 0, 0, 0, 100, 0]"
Turdoides_earlei_2_M_Back.png,"[0, 21, 0, 55, 0, 0, 0, 23, 0]"
Turdoides_earlei_5_F_Back.png,"[0, 21, 0, 55, 0, 0, 0, 23, 0]"
Garrulax_canorus_1_M_Back.png,"[0, 0, 93, 6, 0, 0, 0, 0, 0]"
Garrulax_canorus_4_F_Back.png,"[0, 0, 93, 6, 0, 0, 0, 0, 0]"
Mirafra_africana_2_M_Back.png,"[0, 10, 0, 11, 0, 77, 0, 0, 0]"
Mirafra_africana_1_M_Back.png,"[0, 10, 0, 11, 0, 77, 0, 0, 0]"
Zosterops_rendovae_5_F_Back.png,"[0, 0, 100, 0, 0, 0, 0, 0, 0]"
Grallina_bruijni_2_F_Back.png,"[0, 0, 95, 4, 0, 0, 0, 0, 0]"
